douban_id,title,url,year,rating,rating_count,directors,actors,genres,countries,languages,release_dates,runtime_minutes,imdb_id,summary,tags,star_5,star_4,star_3,star_2,star_1,poster_path,rating_normalized,rating_count_log,runtime_normalized,rating_variance,genre_count,actor_count,director_count,country_count
37067150,关于约会的一切 Follemente,https://movie.douban.com/subject/37067150/,2025,8.1,15318,['保罗·杰诺维塞'],"['爱德华多·莱奥', '皮拉尔·福格莉亚蒂', '埃马努艾拉·法内利', '玛丽亚·基娅拉·詹内塔', '克劳迪亚·潘多尔菲', '维多利亚·普契尼', '马可·贾利尼', '毛里齐奥·拉斯特里科']","['喜剧', '爱情']",['意大利'],['意大利语'],"['2025-09-05(中国大陆)', '2025-02-20(意大利)']",97,tt34621892,当我们约会时，我们都在想些什么？当内心的无数个“我”在争夺话语权，灵魂又会做出何种选择？ 罗马某个寻常夜晚，Lara（皮拉尔·福格莉亚蒂 Pilar Fogliati 饰）与Piero（爱德华多·莱奥 Edoardo Leo 饰）一次偶然的约会。初见的局促被渐渐打破，暧昧在试探中发酵蔓延，气氛升温。 然而，两人似乎都有某种犹豫：心动的信号，究竟源自灵魂的真实共振，还是夜色与氛围施予的幻觉？默契轻松的对话下，蛰伏着两人心中的汹涌暗流。欲望与理性相互博弈，身体中不同的“我”在意识深渊中反复角力。 当午夜降临，这场约会是否该走向终点？Lara和Piero的关系又将会如何走向？,[],34.3,42.2,20.9,2.2,0.5,D:\VSCode\recommendation_system\data\douban_posters\37067150.webp,0.8099999999999999,9.636849167012697,0.5388888888888889,0.6222407330279052,2,8,1,1
36772728,同甘共苦 Together,https://movie.douban.com/subject/36772728/,2025,7.2,10560,['迈克尔·尚克斯'],"['戴夫·弗兰科', '爱丽森·布里', '达蒙·海瑞曼', '米娅·莫里西', '卡尔·里奇蒙德', '杰克·肯尼', '弗朗塞斯卡·沃特斯', '阿尔金·阿贝拉']","['爱情', '恐怖']","['澳大利亚', '美国']",['英语'],"['2025-09(中国大陆)', '2025-01-26(圣丹斯电影节)', '2025-07-30(美国)']",102,tt31184028,多年情侣蒂姆（戴夫·弗兰科 Dave Franco 饰）和米莉（爱丽森·布里 Alison Brie 饰）来到感情脆弱的关口，开始思考爱是……为了挽回渐淡的感情，决定抛开朋友和工作搬到陌生乡村展开全新二人世界。然而新生活未如理想，更卷入了当地一场超自然力量的恐怖漩涡。身体及意识渐渐变得不受控，当他们的心愈远，肉体却愈贴愈近，肌肤甚至开始无缝结合……电锯是否还给大家自由的唯一解救方法？但染血的爱又那可修补，莫问爱是分离！,[],12.1,41.9,39.7,5.1,1.2,D:\VSCode\recommendation_system\data\douban_posters\36772728.webp,0.72,9.264923249746474,0.5666666666666667,0.6497292794668889,2,8,1,2
36453674,物质主义者 Materialists,https://movie.douban.com/subject/36453674/,2025,6.0,16456,['席琳·宋'],"['达科塔·约翰逊', '克里斯·埃文斯', '佩德罗·帕斯卡', '佐伊·温特斯', '马琳·爱尔兰', '达莎·内克拉索娃', '路易莎·雅格布森', '索耶·斯皮尔伯格']","['喜剧', '爱情']","['美国', '芬兰']",['英语'],['2025-06-13(美国)'],116,tt30253473,年轻且企图心旺盛的纽约恋爱顾问Lucy（达科塔·约翰逊 Dakota Johnson 饰）发现自己在完美的另一半（佩德罗·帕斯卡 Pedro Pascal 饰）和不完美的前任（克里斯·埃文斯 Chris Evans 饰）之间犹豫不决。,[],5.9,20.1,47.3,21.7,5.0,D:\VSCode\recommendation_system\data\douban_posters\36453674.webp,0.6,9.708506197595383,0.6444444444444445,0.826426488962932,2,8,1,2
36144741,惊变28年 28 Years Later,https://movie.douban.com/subject/36144741/,2025,5.7,25620,['丹尼·博伊尔'],"['朱迪·科默', '阿尔菲·威廉姆斯', '亚伦·泰勒-约翰逊', '拉尔夫·费因斯', '杰克·奥康奈尔', '齐·刘易斯-帕里', '艾德文·瑞丁', '克里斯托弗·富尔福德']","['科幻', '惊悚', '恐怖']","['英国', '美国']",['英语'],"['2025-06-18(中国台湾)', '2025-06-20(美国)']",115,tt10548174,经历病毒浩劫的幸存者们在远离城市的地方建立了新的聚集区，平静的生活却在28年后被再次打破。更加致命的病毒变异，日渐扭曲的人性与欲望，人类的命运将会何去何从？ 影片为《惊变28天》续作。,[],9.1,16.5,37.4,25.2,11.9,D:\VSCode\recommendation_system\data\douban_posters\36144741.webp,0.5700000000000001,10.15116760669524,0.6388888888888888,1.2170970428987922,3,8,1,2
36752929,夜班 Heldin,https://movie.douban.com/subject/36752929/,2025,8.3,9202,['佩特拉·比翁迪娜·沃尔普'],"['莉奥妮·贝尼希', '桑娅·里森', '阿利雷扎·贝拉姆', '塞尔玛·贾玛·阿尔丁', '玛格丽塔·肖赫', '乌尔斯·拜勒', '阿尔巴纳·阿嘉', '里德万·穆拉蒂']",['剧情'],"['瑞士', '德国']","['德语', '土耳其语', '法语']","['2025-02-17(柏林电影节)', '2025-02-27(瑞士)']",92,tt32204858,在瑞士一家医院的外科病房工作的Floria（Leonie Benesch饰）是一位充满热情与专业精神的外科护理师。她技术娴熟，即使在压力巨大的情况下也总能耐心倾听每一位病人的需求，在紧急情况下，她总能迅速到场——理想状态下是如此。然而现实情况中这份工作常常难以预料，情况远没有那么理想。 这一天，Floria开始了她的晚班，但在这个床位已满、人手紧缺的病房里一位同事突然因故缺勤。尽管工作繁忙，她仍尽心照顾着一位重病的母亲（Lale Yavas饰）和一位焦急等待诊断的老人（Urs Bihler饰），同样细致周到地应对着那位私人病人（Jürg Plüss饰）的各种额外要求。 然而，一场致命的错误悄然发生，让整个值班陷入混乱。一场与时间赛跑的紧张之旅由此开始。,[],33.5,50.0,14.7,1.2,0.6,D:\VSCode\recommendation_system\data\douban_posters\36752929.webp,0.8300000000000001,9.127284796838858,0.5111111111111111,0.49031653477717607,1,8,1,2
36524559,鬼灭之刃 剧场版 无限城篇 第一章 猗窝座再来 劇場版「鬼滅の刃」無限城編 』第一章 猗窩座再来,https://movie.douban.com/subject/36524559/,2025,8.8,16314,"['近藤光', '外崎春雄']","['花江夏树', '鬼头明里', '下野纮', '松冈祯丞', '上田丽奈', '冈本信彦', '樱井孝宏', '小西克幸']","['动作', '动画']","['日本', '美国']",['日语'],['2025-07-18(日本)'],155,tt32820897,故事承接《鬼灭之刃 柱训练篇》。,[],53.5,35.1,9.8,1.2,0.3,D:\VSCode\recommendation_system\data\douban_posters\36524559.webp,0.8800000000000001,9.699840209027421,0.8611111111111112,0.4897959183673468,2,8,2,2
36221247,凶器 Weapons,https://movie.douban.com/subject/36221247/,2025,7.0,5365,['扎克·克雷格'],"['乔什·布洛林', '朱莉娅·加纳', '阿尔登·埃伦瑞奇', '奥斯汀·艾布拉姆斯', '卡里·克里斯托弗', '王汉斌', '埃米·马迪根', '琼·黛安·拉斐尔']","['剧情', '悬疑', '惊悚', '恐怖']",['美国'],['英语'],"['2025-08-07(澳大利亚)', '2025-08-08(美国)']",128,tt26581740,同一个晚上的同一个时间，同一个班级里的所有小孩，都神秘地失踪了，除了一个小孩。整个小镇都开始怀疑，究竟是谁或背后有什么原因，导致这些小孩都不见了？,[],14.5,37.7,35.9,9.4,2.5,D:\VSCode\recommendation_system\data\douban_posters\36221247.webp,0.7,8.58783803098557,0.7111111111111111,0.8466361993835689,4,8,1,1
36894170,初吻 ファーストキス,https://movie.douban.com/subject/36894170/,2025,8.5,12370,['冢原亚由子'],"['松隆子', '松村北斗', '吉冈里帆', '森七菜', '中川雅也', '江原由希子', '竹原和生', '松田大辅']","['爱情', '奇幻']",['日本'],['日语'],"['2025(中国大陆)', '2025-02-07(日本)']",124,tt33509780,这也是坂元裕二原创的一个爱情故事。 故事关于结婚十五年的一对夫妻，丈夫在一场事故中去世。 而妻子与丈夫长期疏远，两人一直不是很不和睦。 如今，妻子正准备开始新的人生时，却获得了时光旅行的能力。 回到过去，她看到了丈夫与她相遇之前的模样。 看到年轻时的丈夫，她想，我果然是喜欢这个人的，再次与丈夫相遇的她再次坠入爱河。然后，她想，必须要救活在十五年后遇难的他…… “夫妻是什么？” “家庭是什么？” “和所爱之人共度一生是什么？” 每个人在生活中都会面临的、深奥而简单的问题。 这就是这部电影将讨论的主题。,[],45.1,38.1,14.3,1.9,0.7,D:\VSCode\recommendation_system\data\douban_posters\36894170.webp,0.85,9.423110302862831,0.6888888888888889,0.555289462723865,2,8,1,1
37178027,8号出口 8番出口,https://movie.douban.com/subject/37178027/,2025,6.7,6831,['川村元气'],"['二宫和也', '河内大和', '浅沼成', '花濑琴音', '小松菜奈']","['恐怖', '冒险']",['日本'],['日语'],"['2025(中国大陆)', '2025-05-18(戛纳国际电影节)', '2025-08-29(日本)']",95,tt35222590,*不要忽视任何异常。 *如发现任何异常，立即回头。 *如没发现任何异常，不要回头。 *从8号出口出去。 本片改编自2023年发行的寻找“异常”的同名游戏，迷路男子（二宫和也 饰）意外被困地下铁神秘地带，无限循环的诡异通道仿佛拥有意志，随时变异。为了找到通向目标的“8号出口”，男子唯一能做的，就是奋力追索周遭细思极恐的异常。在令人迷失的无尽回廊之中，男子能否找到真正的出口，逃出生天？,[],9.9,30.4,46.2,11.4,2.1,D:\VSCode\recommendation_system\data\douban_posters\37178027.webp,0.67,8.829372735468406,0.5277777777777778,0.7539566847147022,2,5,1,1
